Sample code,Treatment,Gastropoda,Collembola,Diptera,Coleoptera,ColeopteraLarv,DipteraLarv,Oribatida,Gamasida,Araneae,overall abandance,species richness,Shannon Diversity Index
C-4A-Div,Control,0,141,3,0,1,5,1,42,1,194,7,0.7951275774
C-11A-Div,Control,0,14,1,2,4,1,0,17,0,39,6,1.445671292
C-14A-Div,Control,0,230,0,0,0,1,0,7,1,239,4,0.1861722879
C-5B-Div,Control,1,408,2,5,5,11,6,23,1,462,9,0.544084936
C-6B-Div,Control,1,21,0,2,1,11,1,9,0,46,7,1.353184222
C-9B-Div,Control,0,146,0,0,0,13,2,24,0,185,4,0.687326124
C-13B-Div,Control,0,240,0,1,1,16,0,4,0,262,5,0.3468463079
C-1c-Div,Control,0,15,1,2,0,12,6,4,0,40,6,1.485837918
C-3c-Div,Control,0,6,0,1,1,6,1,9,1,25,7,1.496160053
C-4c-Div ,Control,2,26,0,3,3,2,4,17,0,57,7,1.471679664
C-6c-Div,Control,0,56,0,4,1,3,2,20,0,86,6,1.004809376
C-8c-Div,Control,0,47,0,1,2,10,5,16,0,81,6,1.172269309
C-15c-Div,Control,0,195,4,2,0,1,0,6,0,208,5,0.3090912406
P-5A-Div,Pyrantel,1,10,0,0,1,3,3,32,0,50,6,1.079629289
P-7B-Div,Pyrantel,0,5,0,0,3,5,1,6,0,20,5,1.41206979
P-10B-Div,Pyrantel,0,9,0,3,0,6,0,17,2,37,5,1.357611532
P-12B-Div,Pyrantel,0,25,0,1,0,4,0,11,0,41,4,0.9722569187
P-14B-Div,Pyrantel,0,256,0,1,5,8,2,14,0,286,6,0.4639244584
P-15B-Div,Pyrantel,0,96,0,0,1,5,0,5,0,107,4,0.4122564661
P-16B-Div,Pyrantel,0,153,0,2,3,24,1,22,0,205,6,0.8115285951
P-2c-Div,Pyrantel,1,51,2,2,0,7,4,10,0,77,7,1.155648339
P-9c-Div,Pyrantel,1,56,0,2,0,14,2,4,0,79,6,0.9430647707
P-11c-Div,Pyrantel,0,22,0,4,0,0,4,13,0,43,4,1.146371499
P-13c-Div,Pyrantel,1,61,0,0,1,5,2,7,0,77,6,0.7668236219
I-3A-Div,Ivermectin,1,2,0,1,0,36,0,5,0,45,5,0.7302143629
I-6A-Div,Ivermectin,0,2,0,1,0,86,0,12,0,101,4,0.5133478274
I-9A-Div,Ivermectin,0,11,1,0,0,12,0,9,0,33,4,1.194363653
I-10A-Div,Ivermectin,0,7,0,1,0,13,1,5,0,27,5,1.258321968
I-12A-Div,Ivermectin,0,6,0,0,0,48,1,6,2,63,5,0.8303560515
I-13A-Div,Ivermectin,0,28,0,1,4,20,0,9,0,62,5,1.143677578
I-15A-Div,Ivermectin,0,10,0,1,1,21,2,16,0,51,6,1.270000957
I-4B-Div,Ivermectin,1,4,1,1,1,69,2,9,0,88,8,0.8058146744
I-8B-Div,Ivermectin,0,10,0,1,1,6,1,4,0,23,6,1.347957492
I-11B-Div,Ivermectin,0,31,0,0,3,41,0,7,0,82,4,0.9497418653
I-5c-Div,Ivermectin,0,5,0,2,0,15,10,8,0,40,5,1.445988949
I-7c-Div,Ivermectin,1,16,0,2,1,2,1,12,0,35,7,1.336889911
I-10c-Div,Ivermectin,2,42,0,0,0,4,3,8,0,59,5,0.9615210884
I-12c-Div,Ivermectin,2,24,0,2,0,2,1,2,1,34,7,1.119934955
I-14c-Div,Ivermectin,1,6,0,1,0,0,2,6,0,16,5,1.342125723
I-16c-Div,Ivermectin,0,8,0,0,3,9,0,3,1,24,5,1.248967825
